X Y Z L1
 703824.573 3991533.525    1684.020       1.000
 729664.449 4035548.993    1760.220       1.000
 727454.509 4000344.742    1623.060       1.000
 706854.215 3966470.723    1821.180       1.000
 704571.432 3990031.612    1655.369       1.000
 713702.022 3970007.301    1691.640       1.000
 690891.319 3988671.914    2181.149       1.000
 739322.723 3998227.777    1714.500       1.000
 693376.096 3995523.287    1821.180       1.000
 700524.539 3988928.280    1714.500       1.000
 692893.599 3993680.557    1972.056       1.000
 702168.225 3991932.579    1661.160       1.000
 712814.806 3970086.230    1699.260       1.000
 699644.784 3969491.539    2118.360       1.000
 733593.194 4038065.307    1676.400       1.000
 711370.260 3970406.380    1714.500       1.000
 701598.838 3995068.546    1729.740       1.000
 740276.281 4053441.022    1653.540       1.000
 703257.240 4002243.177    1731.569       1.000
 714691.996 3969049.313    1801.978       1.000
 752645.667 4001219.554    1973.580       1.000
 715269.593 3930538.483    1638.300       1.000
 711259.697 3952279.952    1535.278       1.000
 701795.717 4007995.644    1933.956       1.000
 719406.524 3994565.830    2065.020       1.000
 716437.384 3968287.752    1887.626       1.000
 710262.756 3969461.479    1882.140       1.000
 710953.577 3970936.310    1575.206       1.000
 696962.307 3998446.940    1600.200       1.000
 711472.518 3998485.089    1699.260       1.000
 701281.703 3998842.955    1684.020       1.000
 765512.709 3992843.216    2103.120       1.000
 699987.892 3998688.359    1735.226       1.000
 713113.640 4008057.864    2093.366       1.000
 696429.453 3991934.201    1701.089       1.000
 700466.146 3994157.568    1676.400       1.000
 704810.760 3994065.841    1645.920       1.000
 704629.856 3987791.703    1699.260       1.000
 694595.853 4002084.048    1714.500       1.000
 713531.328 3975945.570    1925.726       1.000
 702518.319 3998943.913    1607.820       1.000
 715445.466 3966655.200    1729.740       1.000
 696245.492 3990045.034    1935.480       1.000
 699648.531 3995219.907    1691.640       1.000
 713841.857 3969414.882    1645.920       1.000
 711556.205 3970357.480    1668.780       1.000
 704613.490 3994298.783    1699.260       1.000
 686509.648 4003280.732    1767.840       1.000
 715185.963 3967312.864    1737.360       1.000
 706473.336 4004075.525    1722.120       1.000
 713702.611 3932120.107    1567.586       1.000
 715429.084 3968826.311    1744.980       1.000
 714626.643 3976691.647    1902.866       1.000
 697971.813 3996743.425    1685.849       1.000
 709426.674 3971860.744    1548.689       1.000
 732746.563 4022378.445    1684.020       1.000
 711828.721 3970522.385    1645.920       1.000
 718103.968 3966764.016    2072.640       1.000
 713110.327 3969754.594    1645.920       1.000
 713922.220 3968345.905    1765.706       1.000
 707822.964 3996094.852    1676.400       1.000
 715629.573 3970641.087    1731.569       1.000
 696352.840 3998230.841    1737.360       1.000
 714473.224 3969283.676    1693.469       1.000
 705695.117 3986610.213    1706.880       1.000
 733837.365 3998947.289    1645.920       1.000
 693334.765 4003853.444    1677.924       1.000
 721734.066 3900305.687    1432.560       1.000
 695445.739 3991518.436    1859.280       1.000
 702352.136 3985565.844    1784.909       1.000
 713262.981 3966629.374    1699.260       1.000
 694775.822 4004392.733    1714.500       1.000
 697822.180 3998892.313    1600.200       1.000
 710508.266 3970038.134    1821.180       1.000
 738827.737 3992680.361    1737.360       1.000
 695693.509 3992433.458    1684.020       1.000
 708569.630 3943758.042    1522.476       1.000
 709042.938 3971938.874    1609.649       1.000
 706183.934 3946566.046    1676.400       1.000
 697769.653 3997173.288    1644.091       1.000
 703925.420 3998068.746    1714.500       1.000
 704984.397 3997866.105    1647.749       1.000
 703230.853 3959634.006    1706.880       1.000
 703383.327 3949179.645    1891.589       1.000
 711272.194 3970730.089    1699.260       1.000
 702879.087 3988403.997    1735.226       1.000
 705195.814 3996968.692    1645.920       1.000
 698527.805 4003430.536    1813.560       1.000
 710604.635 3968309.807    1684.020       1.000
 704930.250 3984176.184    1653.540       1.000
 712160.038 3968956.794    1684.020       1.000
 730906.956 3988669.434    1706.880       1.000
 705441.948 3966725.718    1767.840       1.000
 720525.804 4003567.098    1691.640       1.000
 695208.561 4005093.001    1760.220       1.000
 705756.608 3966274.464    1697.736       1.000
 711841.168 3970635.745    1653.540       1.000
 709387.400 3915384.771    1747.418       1.000
 713408.174 3968014.610    1699.260       1.000
 715021.361 3973954.674    1788.566       1.000
 713513.732 3957629.894    1929.689       1.000
 712077.309 3996074.511    2209.800       1.000
 702125.787 3996720.245    1676.400       1.000
 713083.198 3981505.782    1965.960       1.000
 696728.499 3988043.783    1788.566       1.000
 710603.090 3999970.810    1700.479       1.000
 705724.474 3985768.250    1790.700       1.000
 710887.703 3971096.494    1714.500       1.000
 710971.214 3969043.919    1767.840       1.000
 701419.696 4001859.745    1638.300       1.000
 715019.454 4000109.232    1661.160       1.000
 738416.095 4049744.488    1699.260       1.000
 716938.678 3929111.162    1653.540       1.000
 702888.902 3991607.517    1699.260       1.000
 698287.465 4000039.331    1661.160       1.000
 709795.333 3971605.272    1552.346       1.000
 700623.064 3983198.192    1876.349       1.000
 714394.534 3968036.797    1653.540       1.000
 736962.482 4028508.234    1670.609       1.000
 705400.051 3984543.689    1661.160       1.000
 708916.798 3969695.878    1638.300       1.000
 715686.309 3994826.606    2335.378       1.000
 735847.994 4014444.810    1737.360       1.000
 705200.380 3995483.768    1699.260       1.000
 712803.819 3969969.939    1653.540       1.000
 717993.320 3952184.795    1967.789       1.000
 694572.480 3994207.575    1798.320       1.000
 708223.865 3998601.938    1729.740       1.000
 715283.641 3977915.832    2114.398       1.000
 719232.979 4003568.424    1617.878       1.000
 697896.186 3991571.719    1699.260       1.000
 708442.163 3959989.245    1501.140       1.000
 699301.411 4003177.161    1786.738       1.000
 709115.478 3976290.643    1668.780       1.000
 700309.505 3953779.962    1990.039       1.000
 784412.481 4009960.696    2613.660       1.000
 711249.444 3970585.995    1737.360       1.000
 700801.460 3989573.144    1630.680       1.000
 697051.725 4000516.111    1706.880       1.000
 713962.207 3968602.641    1630.680       1.000
 704735.287 3999494.358    1722.120       1.000
 715664.354 3968765.145    1716.329       1.000
 719276.397 3958750.459    2249.729       1.000
 702512.836 3997993.585    1643.786       1.000
 713529.928 3959622.610    1971.446       1.000
 706874.418 3941062.845    1744.980       1.000
 702536.107 3988061.985    1823.009       1.000
 703122.825 3991662.900    1699.260       1.000
 701727.787 3921780.109    1958.340       1.000
 705503.010 3991872.087    1676.400       1.000
 705275.506 3929939.869    1647.139       1.000
 702984.884 3972501.584    1905.000       1.000
 693522.227 4005061.795    1729.740       1.000
 701445.852 3998548.211    1722.120       1.000
 706546.166 3991586.217    1769.669       1.000
 701082.088 4002112.806    1722.120       1.000
 709859.648 3969566.644    1905.000       1.000
 704818.029 3963378.887    1727.606       1.000
 742214.027 4037137.501    1684.020       1.000
 694927.490 3994998.362    1752.600       1.000
 702982.055 3997200.768    1723.949       1.000
 693018.359 4005460.503    1733.398       1.000
 713992.704 3966859.162    1699.260       1.000
 734028.910 4028204.826    1607.820       1.000
 709242.034 3971565.881    1568.196       1.000
 701972.095 3984614.543    1849.526       1.000
 736453.607 4000981.680    1735.836       1.000
 691639.546 3988491.767    2234.489       1.000
 704109.966 3991239.099    1662.989       1.000
 711602.804 3970513.156    1697.126       1.000
 701793.883 3992719.162    1659.026       1.000
 693014.865 4001766.556    1760.220       1.000
 732192.170 4030989.054    1706.880       1.000
 701869.334 3993324.295    1653.540       1.000
 702659.153 3990389.482    1689.506       1.000
 711823.929 3970291.066    1598.066       1.000
 713954.548 3967523.488    1752.600       1.000
 703941.350 3940320.776    1783.080       1.000
 712976.454 3967842.857    1706.880       1.000
 735735.495 4006959.052    1676.400       1.000
 704662.908 4000942.130    1597.457       1.000
 707198.297 3989717.675    1676.400       1.000
 703048.055 3986512.188    1649.578       1.000
 696025.326 3990755.681    1927.860       1.000
 705262.902 3977911.995    1773.326       1.000
 713243.962 3969817.105    1643.786       1.000
 709450.747 3970003.668    1685.849       1.000
 709466.414 3969285.033    1668.780       1.000
 703557.929 3981045.184    1763.878       1.000
 708350.694 3977893.471    1775.460       1.000
 716408.171 3919029.492    1559.966       1.000
 701333.301 3996301.830    1722.120       1.000
 699193.678 3993789.372    1653.540       1.000
 696445.037 4002810.537    1684.020       1.000
 712604.182 3997364.486    2141.220       1.000
 708887.311 3969426.719    1643.786       1.000
 704771.446 3985142.156    1680.972       1.000
 715719.880 3969032.860    1762.049       1.000
 722702.514 3997452.216    1767.840       1.000
 733495.893 4016662.673    1672.438       1.000
 704738.516 3950407.741    1709.318       1.000
 713395.951 4003137.557    1744.980       1.000
 704497.008 3987055.633    1783.080       1.000
 725221.176 3900759.480    1661.160       1.000
 712957.768 3969876.256    1712.366       1.000
 725520.078 4004890.685    1638.300       1.000
 723230.057 3984903.636    1828.800       1.000
 704707.455 3957593.670    1697.126       1.000
 716156.053 3968201.252    1762.049       1.000
 714472.944 4003784.344    1699.260       1.000
 715322.675 3999822.798    1729.740       1.000
 698895.792 3994584.572    1607.820       1.000
 691223.670 4003861.147    1668.780       1.000
 767235.097 3985339.739    2188.769       1.000
 704023.030 3947079.793    1726.997       1.000
 718303.829 4009595.260    1760.220       1.000
 699833.695 3998158.932    1676.400       1.000
 700926.840 3988663.949    1669.999       1.000
 713050.496 3927226.250    1501.140       1.000
 733128.238 4025343.482    1722.120       1.000
 694972.592 3990343.941    1889.760       1.000
 723471.177 4000917.086    1691.640       1.000
 710842.927 3970893.016    1647.749       1.000
 713728.473 3970424.200    1640.129       1.000
 702647.413 3947995.086    1895.856       1.000
 713431.832 3967006.513    1723.339       1.000
 745208.850 4003805.173    2414.016       1.000
 709409.546 3975803.041    1702.918       1.000
 698391.137 4000738.648    1744.980       1.000
 714221.771 3969217.019    1744.980       1.000
 701534.752 3983426.526    1815.389       1.000
 709578.567 3971879.595    1569.720       1.000
 713364.050 3969298.731    1638.300       1.000
 713724.783 3967071.182    1744.980       1.000
 700187.884 4009468.569    1950.720       1.000
 707823.543 3988384.621    1912.620       1.000
 712142.640 3972520.577    1592.580       1.000
 704630.275 3990398.839    1722.120       1.000
 705867.305 3969515.433    1678.229       1.000
 696799.382 3987459.789    1905.000       1.000
 725719.599 3985270.474    1744.980       1.000
 698851.920 3998964.785    1668.780       1.000
 689793.610 4004857.122    1699.260       1.000
 714847.607 3968293.410    1704.746       1.000
 699198.799 3998125.396    1706.880       1.000
 699841.545 3996130.028    1592.580       1.000
 763216.166 3986080.990    2324.100       1.000
 705011.994 3990135.480    1668.780       1.000
 704608.746 3988815.089    1706.880       1.000
 710814.636 3966531.262    1988.820       1.000
 713481.506 3968775.638    1737.360       1.000
 733963.228 3998867.639    1699.260       1.000
 779775.156 4006049.882    2552.700       1.000
 696108.675 4004178.683    1706.880       1.000
 706208.939 3971714.247    1838.249       1.000
 712891.253 3947126.266    1600.200       1.000
 702564.781 3937580.068    1956.206       1.000
 714396.298 3968163.030    1706.880       1.000
 708220.842 3981634.086    1790.700       1.000
 711756.699 3977365.785    1739.189       1.000
 707569.725 3992334.498    2243.938       1.000
 692568.759 3987902.834    2263.140       1.000
 713443.192 3948265.843    1744.980       1.000
 715693.329 3968510.504    1714.500       1.000
 732125.822 4028405.639    1752.600       1.000
 698746.642 3998245.527    1732.788       1.000
 703640.310 3998300.926    1605.686       1.000
 700742.480 4002782.496    1722.120       1.000
 711202.977 3968550.636    1689.506       1.000
 701129.201 3991778.682    1678.229       1.000
 701033.082 3993809.798    1691.640       1.000
 705402.579 3998086.369    1640.129       1.000
